,type,dir,id_labels,readable_labels,similarity_score,closest_id_label,closest_similarity_score,closest_readable_label,closest_prob
75,Car,../Image/All_Cropped\Car\5.jpg,"{'03599486-n': 0.4108503758907318, '03777568-n': 0.3273024260997772, '03930630-n': 0.04206381365656853, '03785016-n': 0.027265850454568863, '04336792-n': 0.025485267862677574, '03791053-n': 0.0181646179407835, '02814533-n': 0.013808361254632473, '03770679-n': 0.011715416796505451, '02791124-n': 0.009680047631263733, '03538406-n': 0.008596329018473625}","{'jinrikisha': 0.4108503758907318, 'Model T': 0.3273024260997772, 'pickup': 0.04206381365656853, 'moped': 0.027265850454568863, 'stretcher': 0.025485267862677574, 'motor scooter': 0.0181646179407835, 'beach wagon': 0.013808361254632473, 'minivan': 0.011715416796505451, 'barber chair': 0.009680047631263733, 'horse cart': 0.008596329018473625}","{'03599486-n': 0.14285714285714285, '03777568-n': 0.5, '03930630-n': 0.25, '03785016-n': 0.2, '04336792-n': 0.125, '03791053-n': 0.2, '02814533-n': 0.5, '03770679-n': 0.5, '02791124-n': 0.09090909090909091, '03538406-n': 0.14285714285714285}",03777568-n,0.5,Model T,0.3273024260997772
76,Car,../Image/All_Cropped\Car\6.jpg,"{'04037443-n': 0.5052080750465393, '04285008-n': 0.36007145047187805, '03977966-n': 0.031376004219055176, '02974003-n': 0.02375728450715542, '03895866-n': 0.017993377521634102, '04461696-n': 0.012175820767879486, '03670208-n': 0.009470438584685326, '03100240-n': 0.008918297477066517, '03770679-n': 0.005608882289379835, '02814533-n': 0.005245222244411707}","{'racer': 0.5052080750465393, 'sports car': 0.36007145047187805, 'police van': 0.031376004219055176, 'car wheel': 0.02375728450715542, 'passenger car': 0.017993377521634102, 'tow truck': 0.012175820767879486, 'limousine': 0.009470438584685326, 'convertible': 0.008918297477066517, 'minivan': 0.005608882289379835, 'beach wagon': 0.005245222244411707}","{'04037443-n': 0.5, '04285008-n': 0.5, '03977966-n': 0.2, '02974003-n': 0.08333333333333333, '03895866-n': 0.16666666666666666, '04461696-n': 0.25, '03670208-n': 0.5, '03100240-n': 0.5, '03770679-n': 0.5, '02814533-n': 0.5}",04037443-n,0.5,"racer, race car, racing car",0.5052080750465393
77,Car,../Image/All_Cropped\Car\7.jpg,"{'03100240-n': 0.23784713447093964, '04336792-n': 0.20289699733257294, '02814533-n': 0.1657048910856247, '03803284-n': 0.08824069797992706, '04461696-n': 0.06611897796392441, '04285008-n': 0.06495499610900879, '04428191-n': 0.04534481465816498, '03444034-n': 0.01691623404622078, '03496892-n': 0.016832759603857994, '04252225-n': 0.01361499447375536}","{'convertible': 0.23784713447093964, 'stretcher': 0.20289699733257294, 'beach wagon': 0.1657048910856247, 'muzzle': 0.08824069797992706, 'tow truck': 0.06611897796392441, 'sports car': 0.06495499610900879, 'thresher': 0.04534481465816498, 'go-kart': 0.01691623404622078, 'harvester': 0.016832759603857994, 'snowplow': 0.01361499447375536}","{'03100240-n': 0.5, '04336792-n': 0.125, '02814533-n': 0.5, '03803284-n': 0.1111111111111111, '04461696-n': 0.25, '04285008-n': 0.5, '04428191-n': 0.1, '03444034-n': 0.3333333333333333, '03496892-n': 0.1, '04252225-n': 0.3333333333333333}",03100240-n,0.5,convertible,0.23784713447093964
78,Car,../Image/All_Cropped\Car\8.jpg,"{'04285008-n': 0.27742040157318115, '03459775-n': 0.15882538259029388, '04037443-n': 0.1349012404680252, '03100240-n': 0.12290550023317337, '03930630-n': 0.09471865743398666, '02814533-n': 0.08805239200592041, '02974003-n': 0.05263492837548256, '02930766-n': 0.019815482199192047, '03670208-n': 0.010827991180121899, '03895866-n': 0.008791162632405758}","{'sports car': 0.27742040157318115, 'grille': 0.15882538259029388, 'racer': 0.1349012404680252, 'convertible': 0.12290550023317337, 'pickup': 0.09471865743398666, 'beach wagon': 0.08805239200592041, 'car wheel': 0.05263492837548256, 'cab': 0.019815482199192047, 'limousine': 0.010827991180121899, 'passenger car': 0.008791162632405758}","{'04285008-n': 0.5, '03459775-n': 0.08333333333333333, '04037443-n': 0.5, '03100240-n': 0.5, '03930630-n': 0.25, '02814533-n': 0.5, '02974003-n': 0.08333333333333333, '02930766-n': 0.5, '03670208-n': 0.5, '03895866-n': 0.16666666666666666}",04285008-n,0.5,"sports car, sport car",0.27742040157318115
79,Car,../Image/All_Cropped\Car\9.jpg,"{'03100240-n': 0.5583837628364563, '02814533-n': 0.15099579095840454, '03770679-n': 0.08319239318370819, '03459775-n': 0.06731364130973816, '04285008-n': 0.05753326788544655, '03930630-n': 0.02576187439262867, '02974003-n': 0.018865160644054413, '03670208-n': 0.011276747100055218, '02930766-n': 0.005185594782233238, '04037443-n': 0.0045499433763325214}","{'convertible': 0.5583837628364563, 'beach wagon': 0.15099579095840454, 'minivan': 0.08319239318370819, 'grille': 0.06731364130973816, 'sports car': 0.05753326788544655, 'pickup': 0.02576187439262867, 'car wheel': 0.018865160644054413, 'limousine': 0.011276747100055218, 'cab': 0.005185594782233238, 'racer': 0.0045499433763325214}","{'03100240-n': 0.5, '02814533-n': 0.5, '03770679-n': 0.5, '03459775-n': 0.08333333333333333, '04285008-n': 0.5, '03930630-n': 0.25, '02974003-n': 0.08333333333333333, '03670208-n': 0.5, '02930766-n': 0.5, '04037443-n': 0.5}",03100240-n,0.5,convertible,0.5583837628364563
80,Plane,../Image/All_Cropped\Plane\1.jpg,"{'02690373-n': 0.8999574780464172, '04592741-n': 0.06987395882606506, '04552348-n': 0.027218015864491463, '04266014-n': 0.001789830974303186, '02687172-n': 0.0004321410378906876, '03773504-n': 0.0003849983913823962, '04008634-n': 0.00017958006355911493, '02692877-n': 0.00014912277401890606, '04228054-n': 5.1154424909327645e-06, '02051845-n': 1.1481992032713606e-06}","{'airliner': 0.8999574780464172, 'wing': 0.06987395882606506, 'warplane': 0.027218015864491463, 'space shuttle': 0.001789830974303186, 'aircraft carrier': 0.0004321410378906876, 'missile': 0.0003849983913823962, 'projectile': 0.00017958006355911493, 'airship': 0.00014912277401890606, 'ski': 5.1154424909327645e-06, 'pelican': 1.1481992032713606e-06}","{'02690373-n': 0.5, '04592741-n': 0.1, '04552348-n': 0.3333333333333333, '04266014-n': 0.16666666666666666, '02687172-n': 0.125, '03773504-n': 0.14285714285714285, '04008634-n': 0.09090909090909091, '02692877-n': 0.2, '04228054-n': 0.1, '02051845-n': 0.05263157894736842}",02690373-n,0.5,airliner,0.8999574780464172
81,Plane,../Image/All_Cropped\Plane\10.jpg,"{'02690373-n': 0.9094814658164978, '04592741-n': 0.0830870047211647, '04266014-n': 0.0038765626959502697, '04552348-n': 0.0035234487149864435, '02692877-n': 9.898049029288813e-06, '02687172-n': 8.646711648907512e-06, '03773504-n': 4.029785941384034e-06, '04008634-n': 2.692908310564235e-06, '04336792-n': 2.423390014882898e-06, '03126707-n': 1.0369847132096766e-06}","{'airliner': 0.9094814658164978, 'wing': 0.0830870047211647, 'space shuttle': 0.0038765626959502697, 'warplane': 0.0035234487149864435, 'airship': 9.898049029288813e-06, 'aircraft carrier': 8.646711648907512e-06, 'missile': 4.029785941384034e-06, 'projectile': 2.692908310564235e-06, 'stretcher': 2.423390014882898e-06, 'crane': 1.0369847132096766e-06}","{'02690373-n': 0.5, '04592741-n': 0.1, '04266014-n': 0.16666666666666666, '04552348-n': 0.3333333333333333, '02692877-n': 0.2, '02687172-n': 0.125, '03773504-n': 0.14285714285714285, '04008634-n': 0.09090909090909091, '04336792-n': 0.125, '03126707-n': 0.1}",02690373-n,0.5,airliner,0.9094814658164978
82,Plane,../Image/All_Cropped\Plane\11.jpg,"{'02860847-n': 0.17015890777111053, '04252077-n': 0.12873196601867676, '02690373-n': 0.05582675337791443, '04251144-n': 0.04630100727081299, '04228054-n': 0.023320762440562248, '02692877-n': 0.022662432864308357, '02837789-n': 0.02129303105175495, '04008634-n': 0.01983543112874031, '04552348-n': 0.01891406625509262, '03791053-n': 0.01824854500591755}","{'bobsled': 0.17015890777111053, 'snowmobile': 0.12873196601867676, 'airliner': 0.05582675337791443, 'snorkel': 0.04630100727081299, 'ski': 0.023320762440562248, 'airship': 0.022662432864308357, 'bikini': 0.02129303105175495, 'projectile': 0.01983543112874031, 'warplane': 0.01891406625509262, 'motor scooter': 0.01824854500591755}","{'02860847-n': 0.14285714285714285, '04252077-n': 0.1111111111111111, '02690373-n': 0.5, '04251144-n': 0.1, '04228054-n': 0.1, '02692877-n': 0.2, '02837789-n': 0.07692307692307693, '04008634-n': 0.09090909090909091, '04552348-n': 0.3333333333333333, '03791053-n': 0.14285714285714285}",02690373-n,0.5,airliner,0.05582675337791443
83,Plane,../Image/All_Cropped\Plane\12.jpg,"{'03874293-n': 0.9543981552124023, '03967562-n': 0.009201573207974434, '04592741-n': 0.007431349717080593, '02690373-n': 0.00601186091080308, '03773504-n': 0.0030635702423751354, '04552348-n': 0.0028324639424681664, '04008634-n': 0.0022259443067014217, '03126707-n': 0.001651114085689187, '02797295-n': 0.0009803177090361714, '04204347-n': 0.0009163300273939967}","{'paddlewheel': 0.9543981552124023, 'plow': 0.009201573207974434, 'wing': 0.007431349717080593, 'airliner': 0.00601186091080308, 'missile': 0.0030635702423751354, 'warplane': 0.0028324639424681664, 'projectile': 0.0022259443067014217, 'crane': 0.001651114085689187, 'barrow': 0.0009803177090361714, 'shopping cart': 0.0009163300273939967}","{'03874293-n': 0.07692307692307693, '03967562-n': 0.1, '04592741-n': 0.1, '02690373-n': 0.5, '03773504-n': 0.14285714285714285, '04552348-n': 0.3333333333333333, '04008634-n': 0.09090909090909091, '03126707-n': 0.1, '02797295-n': 0.125, '04204347-n': 0.125}",02690373-n,0.5,airliner,0.00601186091080308
84,Plane,../Image/All_Cropped\Plane\13.jpg,"{'02704792-n': 0.25521376729011536, '04552348-n': 0.25370532274246216, '04592741-n': 0.24444368481636047, '04065272-n': 0.03788432478904724, '02690373-n': 0.020472874864935875, '02860847-n': 0.01615246571600437, '04252077-n': 0.014574860222637653, '02687172-n': 0.013634792529046535, '03776460-n': 0.012070048600435257, '02701002-n': 0.011682527139782906}","{'amphibian': 0.25521376729011536, 'warplane': 0.25370532274246216, 'wing': 0.24444368481636047, 'recreational vehicle': 0.03788432478904724, 'airliner': 0.020472874864935875, 'bobsled': 0.01615246571600437, 'snowmobile': 0.014574860222637653, 'aircraft carrier': 0.013634792529046535, 'mobile home': 0.012070048600435257, 'ambulance': 0.011682527139782906}","{'02704792-n': 0.1111111111111111, '04552348-n': 0.3333333333333333, '04592741-n': 0.1, '04065272-n': 0.125, '02690373-n': 0.5, '02860847-n': 0.14285714285714285, '04252077-n': 0.1111111111111111, '02687172-n': 0.125, '03776460-n': 0.125, '02701002-n': 0.1}",02690373-n,0.5,airliner,0.020472874864935875
85,Plane,../Image/All_Cropped\Plane\14.jpg,"{'04366367-n': 0.2518872916698456, '03933933-n': 0.21135416626930237, '03160309-n': 0.06089426949620247, '02692877-n': 0.06076884642243385, '04347754-n': 0.04057479649782181, '02950826-n': 0.028658902272582054, '03095699-n': 0.028310904279351234, '03874293-n': 0.022684628143906593, '04311004-n': 0.021277237683534622, '03126707-n': 0.01899266429245472}","{'suspension bridge': 0.2518872916698456, 'pier': 0.21135416626930237, 'dam': 0.06089426949620247, 'airship': 0.06076884642243385, 'submarine': 0.04057479649782181, 'cannon': 0.028658902272582054, 'container ship': 0.028310904279351234, 'paddlewheel': 0.022684628143906593, 'steel arch bridge': 0.021277237683534622, 'crane': 0.01899266429245472}","{'04366367-n': 0.09090909090909091, '03933933-n': 0.1, '03160309-n': 0.08333333333333333, '02692877-n': 0.2, '04347754-n': 0.1111111111111111, '02950826-n': 0.08333333333333333, '03095699-n': 0.125, '03874293-n': 0.07692307692307693, '04311004-n': 0.09090909090909091, '03126707-n': 0.1}",04366367-n,0.09090909090909091,suspension bridge,0.2518872916698456
86,Plane,../Image/All_Cropped\Plane\15.jpg,"{'04273569-n': 0.672760546207428, '03873416-n': 0.12063070386648178, '03216828-n': 0.036730337888002396, '02951358-n': 0.035892553627491, '09421951-n': 0.03196319565176964, '04483307-n': 0.029081426560878754, '02704792-n': 0.01711001992225647, '02981792-n': 0.016417549923062325, '09332890-n': 0.012279467657208443, '04606251-n': 0.005897604860365391}","{'speedboat': 0.672760546207428, 'paddle': 0.12063070386648178, 'dock': 0.036730337888002396, 'canoe': 0.035892553627491, 'sandbar': 0.03196319565176964, 'trimaran': 0.029081426560878754, 'amphibian': 0.01711001992225647, 'catamaran': 0.016417549923062325, 'lakeside': 0.012279467657208443, 'wreck': 0.005897604860365391}","{'04273569-n': 0.125, '03873416-n': 0.1, '03216828-n': 0.09090909090909091, '02951358-n': 0.125, '09421951-n': 0.07142857142857142, '04483307-n': 0.125, '02704792-n': 0.1111111111111111, '02981792-n': 0.125, '09332890-n': 0.07692307692307693, '04606251-n': 0.14285714285714285}",04273569-n,0.125,speedboat,0.672760546207428
87,Plane,../Image/All_Cropped\Plane\16.jpg,"{'04552348-n': 0.3073837459087372, '02690373-n': 0.13415059447288513, '03673027-n': 0.06605343520641327, '04376876-n': 0.06454416364431381, '02687172-n': 0.06134883314371109, '04008634-n': 0.04234516993165016, '04273569-n': 0.042145296931266785, '03773504-n': 0.038745101541280746, '03109150-n': 0.02743956632912159, '02692877-n': 0.025495413690805435}","{'warplane': 0.3073837459087372, 'airliner': 0.13415059447288513, 'liner': 0.06605343520641327, 'syringe': 0.06454416364431381, 'aircraft carrier': 0.06134883314371109, 'projectile': 0.04234516993165016, 'speedboat': 0.042145296931266785, 'missile': 0.038745101541280746, 'corkscrew': 0.02743956632912159, 'airship': 0.025495413690805435}","{'04552348-n': 0.3333333333333333, '02690373-n': 0.5, '03673027-n': 0.125, '04376876-n': 0.09090909090909091, '02687172-n': 0.125, '04008634-n': 0.09090909090909091, '04273569-n': 0.125, '03773504-n': 0.14285714285714285, '03109150-n': 0.07692307692307693, '02692877-n': 0.2}",02690373-n,0.5,airliner,0.13415059447288513
88,Plane,../Image/All_Cropped\Plane\2.jpg,"{'04273569-n': 0.5023236870765686, '03662601-n': 0.25453346967697144, '02690373-n': 0.08407081663608551, '04483307-n': 0.029537735506892204, '02704792-n': 0.0187982227653265, '04552348-n': 0.016018087044358253, '04266014-n': 0.01402022410184145, '03216828-n': 0.011939548887312412, '02981792-n': 0.011324109509587288, '02687172-n': 0.008971761912107468}","{'speedboat': 0.5023236870765686, 'lifeboat': 0.25453346967697144, 'airliner': 0.08407081663608551, 'trimaran': 0.029537735506892204, 'amphibian': 0.0187982227653265, 'warplane': 0.016018087044358253, 'space shuttle': 0.01402022410184145, 'dock': 0.011939548887312412, 'catamaran': 0.011324109509587288, 'aircraft carrier': 0.008971761912107468}","{'04273569-n': 0.125, '03662601-n': 0.125, '02690373-n': 0.5, '04483307-n': 0.125, '02704792-n': 0.1111111111111111, '04552348-n': 0.3333333333333333, '04266014-n': 0.16666666666666666, '03216828-n': 0.09090909090909091, '02981792-n': 0.125, '02687172-n': 0.125}",02690373-n,0.5,airliner,0.08407081663608551
89,Plane,../Image/All_Cropped\Plane\3.jpg,"{'03461385-n': 0.26355743408203125, '04376876-n': 0.14962811768054962, '03983396-n': 0.055830445140600204, '04462240-n': 0.05432842671871185, '03777754-n': 0.03637869283556938, '03089624-n': 0.02652107924222946, '03871628-n': 0.024998273700475693, '04443257-n': 0.02251424454152584, '04200800-n': 0.020600855350494385, '03857828-n': 0.01673305034637451}","{'grocery store': 0.26355743408203125, 'syringe': 0.14962811768054962, 'pop bottle': 0.055830445140600204, 'toyshop': 0.05432842671871185, 'modem': 0.03637869283556938, 'confectionery': 0.02652107924222946, 'packet': 0.024998273700475693, 'tobacco shop': 0.02251424454152584, 'shoe shop': 0.020600855350494385, 'oscilloscope': 0.01673305034637451}","{'03461385-n': 0.07142857142857142, '04376876-n': 0.09090909090909091, '03983396-n': 0.09090909090909091, '04462240-n': 0.07142857142857142, '03777754-n': 0.1, '03089624-n': 0.07142857142857142, '03871628-n': 0.1, '04443257-n': 0.07142857142857142, '04200800-n': 0.07142857142857142, '03857828-n': 0.1}",03461385-n,0.07142857142857142,"grocery store, grocery, food market, market",0.26355743408203125
90,Plane,../Image/All_Cropped\Plane\4.jpg,"{'04266014-n': 0.5409602522850037, '04483307-n': 0.19665421545505524, '04347754-n': 0.049057282507419586, '02981792-n': 0.04415468871593475, '04008634-n': 0.02766992896795273, '04552348-n': 0.019898738712072372, '03773504-n': 0.016326334327459335, '04389033-n': 0.014450046233832836, '02690373-n': 0.011918668635189533, '02814860-n': 0.007248263340443373}","{'space shuttle': 0.5409602522850037, 'trimaran': 0.19665421545505524, 'submarine': 0.049057282507419586, 'catamaran': 0.04415468871593475, 'projectile': 0.02766992896795273, 'warplane': 0.019898738712072372, 'missile': 0.016326334327459335, 'tank': 0.014450046233832836, 'airliner': 0.011918668635189533, 'beacon': 0.007248263340443373}","{'04266014-n': 0.16666666666666666, '04483307-n': 0.125, '04347754-n': 0.1111111111111111, '02981792-n': 0.125, '04008634-n': 0.09090909090909091, '04552348-n': 0.3333333333333333, '03773504-n': 0.14285714285714285, '04389033-n': 0.14285714285714285, '02690373-n': 0.5, '02814860-n': 0.09090909090909091}",02690373-n,0.5,airliner,0.011918668635189533
91,Plane,../Image/All_Cropped\Plane\5.jpg,"{'04552348-n': 0.6192763447761536, '02687172-n': 0.27506914734840393, '02690373-n': 0.09140148013830185, '04266014-n': 0.012100779451429844, '04592741-n': 0.0010783878387883306, '03773504-n': 0.0004997447249479592, '02692877-n': 0.00017894624033942819, '04389033-n': 0.00014977820683270693, '04008634-n': 8.350615826202556e-05, '02704792-n': 2.4176757506211288e-05}","{'warplane': 0.6192763447761536, 'aircraft carrier': 0.27506914734840393, 'airliner': 0.09140148013830185, 'space shuttle': 0.012100779451429844, 'wing': 0.0010783878387883306, 'missile': 0.0004997447249479592, 'airship': 0.00017894624033942819, 'tank': 0.00014977820683270693, 'projectile': 8.350615826202556e-05, 'amphibian': 2.4176757506211288e-05}","{'04552348-n': 0.3333333333333333, '02687172-n': 0.125, '02690373-n': 0.5, '04266014-n': 0.16666666666666666, '04592741-n': 0.1, '03773504-n': 0.14285714285714285, '02692877-n': 0.2, '04389033-n': 0.14285714285714285, '04008634-n': 0.09090909090909091, '02704792-n': 0.1111111111111111}",02690373-n,0.5,airliner,0.09140148013830185
92,Plane,../Image/All_Cropped\Plane\6.jpg,"{'02690373-n': 0.8966893553733826, '02687172-n': 0.03406824544072151, '04552348-n': 0.029942279681563377, '04592741-n': 0.01905379444360733, '03126707-n': 0.004982572048902512, '03662601-n': 0.0037223477847874165, '06874185-n': 0.003099472261965275, '04008634-n': 0.001992983976379037, '03773504-n': 0.0010428611421957612, '04266014-n': 0.0010237188544124365}","{'airliner': 0.8966893553733826, 'aircraft carrier': 0.03406824544072151, 'warplane': 0.029942279681563377, 'wing': 0.01905379444360733, 'crane': 0.004982572048902512, 'lifeboat': 0.0037223477847874165, 'traffic light': 0.003099472261965275, 'projectile': 0.001992983976379037, 'missile': 0.0010428611421957612, 'space shuttle': 0.0010237188544124365}","{'02690373-n': 0.5, '02687172-n': 0.125, '04552348-n': 0.3333333333333333, '04592741-n': 0.1, '03126707-n': 0.1, '03662601-n': 0.125, '06874185-n': 0.05555555555555555, '04008634-n': 0.09090909090909091, '03773504-n': 0.14285714285714285, '04266014-n': 0.16666666666666666}",02690373-n,0.5,airliner,0.8966893553733826
93,Plane,../Image/All_Cropped\Plane\7.jpg,"{'02690373-n': 0.6427309513092041, '04008634-n': 0.0820741057395935, '04552348-n': 0.03096778318285942, '03773504-n': 0.0233740396797657, '04266014-n': 0.022902309894561768, '02749479-n': 0.017650466412305832, '03388043-n': 0.01379610225558281, '04606251-n': 0.010086992755532265, '03532672-n': 0.009703054092824459, '04389033-n': 0.008903047069907188}","{'airliner': 0.6427309513092041, 'projectile': 0.0820741057395935, 'warplane': 0.03096778318285942, 'missile': 0.0233740396797657, 'space shuttle': 0.022902309894561768, 'assault rifle': 0.017650466412305832, 'fountain': 0.01379610225558281, 'wreck': 0.010086992755532265, 'hook': 0.009703054092824459, 'tank': 0.008903047069907188}","{'02690373-n': 0.5, '04008634-n': 0.09090909090909091, '04552348-n': 0.3333333333333333, '03773504-n': 0.14285714285714285, '04266014-n': 0.16666666666666666, '02749479-n': 0.0625, '03388043-n': 0.1, '04606251-n': 0.14285714285714285, '03532672-n': 0.09090909090909091, '04389033-n': 0.14285714285714285}",02690373-n,0.5,airliner,0.6427309513092041
94,Plane,../Image/All_Cropped\Plane\8.jpg,"{'04039381-n': 0.4329307973384857, '04371430-n': 0.07139074802398682, '03485407-n': 0.031158680096268654, '04204347-n': 0.023191938176751137, '02879718-n': 0.023170894011855125, '03929660-n': 0.01438865251839161, '04507155-n': 0.013774869963526726, '03706229-n': 0.012048826552927494, '03908618-n': 0.011969195678830147, '04367480-n': 0.010993392206728458}","{'racket': 0.4329307973384857, 'swimming trunks': 0.07139074802398682, 'hand-held computer': 0.031158680096268654, 'shopping cart': 0.023191938176751137, 'bow': 0.023170894011855125, 'pick': 0.01438865251839161, 'umbrella': 0.013774869963526726, 'magnetic compass': 0.012048826552927494, 'pencil box': 0.011969195678830147, 'swab': 0.010993392206728458}","{'04039381-n': 0.1, '04371430-n': 0.07692307692307693, '03485407-n': 0.07142857142857142, '04204347-n': 0.125, '02879718-n': 0.09090909090909091, '03929660-n': 0.1111111111111111, '04507155-n': 0.07692307692307693, '03706229-n': 0.08333333333333333, '03908618-n': 0.1, '04367480-n': 0.1}",04039381-n,0.1,"racket, racquet",0.4329307973384857
95,Plane,../Image/All_Cropped\Plane\9.jpg,"{'02690373-n': 0.9213066697120667, '04552348-n': 0.03942315652966499, '04592741-n': 0.03687673807144165, '04266014-n': 0.0012267756974324584, '03773504-n': 0.0005087411846034229, '03532672-n': 0.00011952022032346576, '02692877-n': 9.233208402292803e-05, '04008634-n': 8.808077836874872e-05, '03126707-n': 4.77287067042198e-05, '02687172-n': 4.547447679215111e-05}","{'airliner': 0.9213066697120667, 'warplane': 0.03942315652966499, 'wing': 0.03687673807144165, 'space shuttle': 0.0012267756974324584, 'missile': 0.0005087411846034229, 'hook': 0.00011952022032346576, 'airship': 9.233208402292803e-05, 'projectile': 8.808077836874872e-05, 'crane': 4.77287067042198e-05, 'aircraft carrier': 4.547447679215111e-05}","{'02690373-n': 0.5, '04552348-n': 0.3333333333333333, '04592741-n': 0.1, '04266014-n': 0.16666666666666666, '03773504-n': 0.14285714285714285, '03532672-n': 0.09090909090909091, '02692877-n': 0.2, '04008634-n': 0.09090909090909091, '03126707-n': 0.1, '02687172-n': 0.125}",02690373-n,0.5,airliner,0.9213066697120667
96,Lighthouse,../Image/All_Cropped\Lighthouse\1.jpg,"{'02814860-n': 0.661144495010376, '02894605-n': 0.33615976572036743, '03095699-n': 0.0021621447522193193, '03673027-n': 0.000214958970900625, '03216828-n': 5.183654138818383e-05, '03240683-n': 4.9273130571236834e-05, '03781244-n': 3.646363256848417e-05, '04008634-n': 2.4132290491252206e-05, '03028079-n': 1.927593802975025e-05, '03773504-n': 1.805435385904275e-05}","{'beacon': 0.661144495010376, 'breakwater': 0.33615976572036743, 'container ship': 0.0021621447522193193, 'liner': 0.000214958970900625, 'dock': 5.183654138818383e-05, 'drilling platform': 4.9273130571236834e-05, 'monastery': 3.646363256848417e-05, 'projectile': 2.4132290491252206e-05, 'church': 1.927593802975025e-05, 'missile': 1.805435385904275e-05}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '03095699-n': 0.08333333333333333, '03673027-n': 0.08333333333333333, '03216828-n': 0.2, '03240683-n': 0.1, '03781244-n': 0.125, '04008634-n': 0.1111111111111111, '03028079-n': 0.16666666666666666, '03773504-n': 0.1111111111111111}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.661144495010376
97,Lighthouse,../Image/All_Cropped\Lighthouse\10.jpg,"{'02814860-n': 0.7989199161529541, '02980441-n': 0.08165419846773148, '02894605-n': 0.017706599086523056, '03028079-n': 0.014260675758123398, '03903868-n': 0.012324790470302105, '03017168-n': 0.011467477306723595, '02950826-n': 0.009754491969943047, '02825657-n': 0.008557298220694065, '02892201-n': 0.008400633931159973, '03743016-n': 0.008152538910508156}","{'beacon': 0.7989199161529541, 'castle': 0.08165419846773148, 'breakwater': 0.017706599086523056, 'church': 0.014260675758123398, 'pedestal': 0.012324790470302105, 'chime': 0.011467477306723595, 'cannon': 0.009754491969943047, 'bell cote': 0.008557298220694065, 'brass': 0.008400633931159973, 'megalith': 0.008152538910508156}","{'02814860-n': 1.0, '02980441-n': 0.16666666666666666, '02894605-n': 0.16666666666666666, '03028079-n': 0.16666666666666666, '03903868-n': 0.16666666666666666, '03017168-n': 0.1111111111111111, '02950826-n': 0.1, '02825657-n': 0.125, '02892201-n': 0.2, '03743016-n': 0.2}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.7989199161529541
98,Lighthouse,../Image/All_Cropped\Lighthouse\11.jpg,"{'02814860-n': 0.9185104370117188, '02825657-n': 0.021458225324749947, '04417672-n': 0.02031463198363781, '03781244-n': 0.013090183958411217, '02843684-n': 0.008172774687409401, '03028079-n': 0.00600733608007431, '02894605-n': 0.005230350885540247, '02859443-n': 0.0010186777217313647, '02980441-n': 0.0009616194292902946, '04435653-n': 0.0008333264268003404}","{'beacon': 0.9185104370117188, 'bell cote': 0.021458225324749947, 'thatch': 0.02031463198363781, 'monastery': 0.013090183958411217, 'birdhouse': 0.008172774687409401, 'church': 0.00600733608007431, 'breakwater': 0.005230350885540247, 'boathouse': 0.0010186777217313647, 'castle': 0.0009616194292902946, 'tile roof': 0.0008333264268003404}","{'02814860-n': 1.0, '02825657-n': 0.125, '04417672-n': 0.125, '03781244-n': 0.125, '02843684-n': 0.125, '03028079-n': 0.16666666666666666, '02894605-n': 0.16666666666666666, '02859443-n': 0.14285714285714285, '02980441-n': 0.16666666666666666, '04435653-n': 0.125}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.9185104370117188
99,Lighthouse,../Image/All_Cropped\Lighthouse\12.jpg,"{'02814860-n': 0.661401093006134, '04557648-n': 0.06842097640037537, '03903868-n': 0.013807655312120914, '03743016-n': 0.009784751571714878, '04458633-n': 0.00883689895272255, '01582220-n': 0.0077331881038844585, '02894605-n': 0.006011996418237686, '03873416-n': 0.004223979543894529, '02950826-n': 0.003822600468993187, '02892201-n': 0.003731735749170184}","{'beacon': 0.661401093006134, 'water bottle': 0.06842097640037537, 'pedestal': 0.013807655312120914, 'megalith': 0.009784751571714878, 'totem pole': 0.00883689895272255, 'magpie': 0.0077331881038844585, 'breakwater': 0.006011996418237686, 'paddle': 0.004223979543894529, 'cannon': 0.003822600468993187, 'brass': 0.003731735749170184}","{'02814860-n': 1.0, '04557648-n': 0.1111111111111111, '03903868-n': 0.16666666666666666, '03743016-n': 0.2, '04458633-n': 0.2, '01582220-n': 0.06666666666666667, '02894605-n': 0.16666666666666666, '03873416-n': 0.125, '02950826-n': 0.1, '02892201-n': 0.2}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.661401093006134
