,type,dir,id_labels,readable_labels,similarity_score,closest_id_label,closest_similarity_score,closest_readable_label,closest_prob
76,Car,../Image/All_Cropped\Car\6.jpg,"{'04037443-n': 0.4253982603549957, '04285008-n': 0.4137166738510132, '02974003-n': 0.04630352556705475, '03100240-n': 0.04131317883729935, '03895866-n': 0.018539566546678543, '03670208-n': 0.011400490067899227, '02814533-n': 0.00843224860727787, '03977966-n': 0.006611286662518978, '03459775-n': 0.0057362886145710945, '03930630-n': 0.005313711240887642}","{'racer': 0.4253982603549957, 'sports car': 0.4137166738510132, 'car wheel': 0.04630352556705475, 'convertible': 0.04131317883729935, 'passenger car': 0.018539566546678543, 'limousine': 0.011400490067899227, 'beach wagon': 0.00843224860727787, 'police van': 0.006611286662518978, 'grille': 0.0057362886145710945, 'pickup': 0.005313711240887642}","{'04037443-n': 0.5, '04285008-n': 0.5, '02974003-n': 0.08333333333333333, '03100240-n': 0.5, '03895866-n': 0.16666666666666666, '03670208-n': 0.5, '02814533-n': 0.5, '03977966-n': 0.2, '03459775-n': 0.08333333333333333, '03930630-n': 0.25}",04037443-n,0.5,"racer, race car, racing car",0.4253982603549957
77,Car,../Image/All_Cropped\Car\7.jpg,"{'04285008-n': 0.37719520926475525, '03100240-n': 0.2529216706752777, '02814533-n': 0.11206506937742233, '03770679-n': 0.03968842700123787, '02974003-n': 0.039482567459344864, '03930630-n': 0.0374281071126461, '03445924-n': 0.019610131159424782, '02704792-n': 0.014984147623181343, '04252225-n': 0.014508793130517006, '04461696-n': 0.011615438386797905}","{'sports car': 0.37719520926475525, 'convertible': 0.2529216706752777, 'beach wagon': 0.11206506937742233, 'minivan': 0.03968842700123787, 'car wheel': 0.039482567459344864, 'pickup': 0.0374281071126461, 'golfcart': 0.019610131159424782, 'amphibian': 0.014984147623181343, 'snowplow': 0.014508793130517006, 'tow truck': 0.011615438386797905}","{'04285008-n': 0.5, '03100240-n': 0.5, '02814533-n': 0.5, '03770679-n': 0.5, '02974003-n': 0.08333333333333333, '03930630-n': 0.25, '03445924-n': 0.3333333333333333, '02704792-n': 0.3333333333333333, '04252225-n': 0.3333333333333333, '04461696-n': 0.25}",04285008-n,0.5,"sports car, sport car",0.37719520926475525
78,Car,../Image/All_Cropped\Car\8.jpg,"{'03930630-n': 0.19594183564186096, '04285008-n': 0.18150576949119568, '02814533-n': 0.17039266228675842, '03459775-n': 0.09068786352872849, '02974003-n': 0.08125440776348114, '04037443-n': 0.07110928744077682, '03100240-n': 0.0618898868560791, '03895866-n': 0.020303191617131233, '04461696-n': 0.020051760599017143, '03770679-n': 0.016570262610912323}","{'pickup': 0.19594183564186096, 'sports car': 0.18150576949119568, 'beach wagon': 0.17039266228675842, 'grille': 0.09068786352872849, 'car wheel': 0.08125440776348114, 'racer': 0.07110928744077682, 'convertible': 0.0618898868560791, 'passenger car': 0.020303191617131233, 'tow truck': 0.020051760599017143, 'minivan': 0.016570262610912323}","{'03930630-n': 0.25, '04285008-n': 0.5, '02814533-n': 0.5, '03459775-n': 0.08333333333333333, '02974003-n': 0.08333333333333333, '04037443-n': 0.5, '03100240-n': 0.5, '03895866-n': 0.16666666666666666, '04461696-n': 0.25, '03770679-n': 0.5}",04285008-n,0.5,"sports car, sport car",0.18150576949119568
79,Car,../Image/All_Cropped\Car\9.jpg,"{'02814533-n': 0.40030157566070557, '03100240-n': 0.27028241753578186, '03930630-n': 0.13160258531570435, '02974003-n': 0.029307041317224503, '02930766-n': 0.028641169890761375, '03670208-n': 0.02747371606528759, '03459775-n': 0.02664378099143505, '03770679-n': 0.018197452649474144, '04285008-n': 0.011463315226137638, '03977966-n': 0.00933835469186306}","{'beach wagon': 0.40030157566070557, 'convertible': 0.27028241753578186, 'pickup': 0.13160258531570435, 'car wheel': 0.029307041317224503, 'cab': 0.028641169890761375, 'limousine': 0.02747371606528759, 'grille': 0.02664378099143505, 'minivan': 0.018197452649474144, 'sports car': 0.011463315226137638, 'police van': 0.00933835469186306}","{'02814533-n': 0.5, '03100240-n': 0.5, '03930630-n': 0.25, '02974003-n': 0.08333333333333333, '02930766-n': 0.5, '03670208-n': 0.5, '03459775-n': 0.08333333333333333, '03770679-n': 0.5, '04285008-n': 0.5, '03977966-n': 0.2}",02814533-n,0.5,"beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon",0.40030157566070557
80,Plane,../Image/All_Cropped\Plane\1.jpg,"{'02690373-n': 0.9592429995536804, '04592741-n': 0.028454191982746124, '04552348-n': 0.007469651289284229, '04266014-n': 0.003925268538296223, '02692877-n': 0.0002669701643753797, '04008634-n': 0.0002495450899004936, '03773504-n': 0.00020114236394874752, '04228054-n': 2.6007113774539903e-05, '02860847-n': 2.496447086741682e-05, '04273569-n': 2.1787858713651076e-05}","{'airliner': 0.9592429995536804, 'wing': 0.028454191982746124, 'warplane': 0.007469651289284229, 'space shuttle': 0.003925268538296223, 'airship': 0.0002669701643753797, 'projectile': 0.0002495450899004936, 'missile': 0.00020114236394874752, 'ski': 2.6007113774539903e-05, 'bobsled': 2.496447086741682e-05, 'speedboat': 2.1787858713651076e-05}","{'02690373-n': 0.5, '04592741-n': 0.1, '04552348-n': 0.3333333333333333, '04266014-n': 0.16666666666666666, '02692877-n': 0.2, '04008634-n': 0.09090909090909091, '03773504-n': 0.14285714285714285, '04228054-n': 0.1, '02860847-n': 0.14285714285714285, '04273569-n': 0.125}",02690373-n,0.5,airliner,0.9592429995536804
81,Plane,../Image/All_Cropped\Plane\10.jpg,"{'02690373-n': 0.9785115122795105, '04592741-n': 0.017092222347855568, '04552348-n': 0.0032680737785995007, '04266014-n': 0.0010617048246785998, '04008634-n': 1.840973891376052e-05, '02687172-n': 1.6096586477942765e-05, '02692877-n': 1.3935789866081905e-05, '03773504-n': 1.2093349141650833e-05, '04467665-n': 1.9472606709314277e-06, '02701002-n': 3.6975941952732683e-07}","{'airliner': 0.9785115122795105, 'wing': 0.017092222347855568, 'warplane': 0.0032680737785995007, 'space shuttle': 0.0010617048246785998, 'projectile': 1.840973891376052e-05, 'aircraft carrier': 1.6096586477942765e-05, 'airship': 1.3935789866081905e-05, 'missile': 1.2093349141650833e-05, 'trailer truck': 1.9472606709314277e-06, 'ambulance': 3.6975941952732683e-07}","{'02690373-n': 0.5, '04592741-n': 0.1, '04552348-n': 0.3333333333333333, '04266014-n': 0.16666666666666666, '04008634-n': 0.09090909090909091, '02687172-n': 0.125, '02692877-n': 0.2, '03773504-n': 0.14285714285714285, '04467665-n': 0.1, '02701002-n': 0.1}",02690373-n,0.5,airliner,0.9785115122795105
82,Plane,../Image/All_Cropped\Plane\11.jpg,"{'02690373-n': 0.6425960063934326, '04228054-n': 0.06126967817544937, '02860847-n': 0.05049658194184303, '04552348-n': 0.038541752845048904, '04592741-n': 0.037409815937280655, '02692877-n': 0.018688281998038292, '04008634-n': 0.01535110455006361, '04273569-n': 0.014059311710298061, '03773504-n': 0.012033281847834587, '02071294-n': 0.007690584287047386}","{'airliner': 0.6425960063934326, 'ski': 0.06126967817544937, 'bobsled': 0.05049658194184303, 'warplane': 0.038541752845048904, 'wing': 0.037409815937280655, 'airship': 0.018688281998038292, 'projectile': 0.01535110455006361, 'speedboat': 0.014059311710298061, 'missile': 0.012033281847834587, 'killer whale': 0.007690584287047386}","{'02690373-n': 0.5, '04228054-n': 0.1, '02860847-n': 0.14285714285714285, '04552348-n': 0.3333333333333333, '04592741-n': 0.1, '02692877-n': 0.2, '04008634-n': 0.09090909090909091, '04273569-n': 0.125, '03773504-n': 0.14285714285714285, '02071294-n': 0.045454545454545456}",02690373-n,0.5,airliner,0.6425960063934326
83,Plane,../Image/All_Cropped\Plane\12.jpg,"{'02690373-n': 0.2403966337442398, '04592741-n': 0.21714317798614502, '03496892-n': 0.1084183007478714, '04552348-n': 0.07648562639951706, '04483307-n': 0.04300970956683159, '03967562-n': 0.03345111012458801, '04428191-n': 0.02744024433195591, '03874293-n': 0.02637367881834507, '03773504-n': 0.026331104338169098, '04336792-n': 0.02248690277338028}","{'airliner': 0.2403966337442398, 'wing': 0.21714317798614502, 'harvester': 0.1084183007478714, 'warplane': 0.07648562639951706, 'trimaran': 0.04300970956683159, 'plow': 0.03345111012458801, 'thresher': 0.02744024433195591, 'paddlewheel': 0.02637367881834507, 'missile': 0.026331104338169098, 'stretcher': 0.02248690277338028}","{'02690373-n': 0.5, '04592741-n': 0.1, '03496892-n': 0.09090909090909091, '04552348-n': 0.3333333333333333, '04483307-n': 0.125, '03967562-n': 0.1, '04428191-n': 0.09090909090909091, '03874293-n': 0.07692307692307693, '03773504-n': 0.14285714285714285, '04336792-n': 0.125}",02690373-n,0.5,airliner,0.2403966337442398
84,Plane,../Image/All_Cropped\Plane\13.jpg,"{'04037443-n': 0.15428905189037323, '04285008-n': 0.1472277194261551, '02690373-n': 0.14094972610473633, '04273569-n': 0.13065427541732788, '04336792-n': 0.07265232503414154, '04065272-n': 0.053799476474523544, '03776460-n': 0.0446668416261673, '04592741-n': 0.03603317588567734, '02704792-n': 0.033388227224349976, '02701002-n': 0.02870090678334236}","{'racer': 0.15428905189037323, 'sports car': 0.1472277194261551, 'airliner': 0.14094972610473633, 'speedboat': 0.13065427541732788, 'stretcher': 0.07265232503414154, 'recreational vehicle': 0.053799476474523544, 'mobile home': 0.0446668416261673, 'wing': 0.03603317588567734, 'amphibian': 0.033388227224349976, 'ambulance': 0.02870090678334236}","{'04037443-n': 0.1, '04285008-n': 0.1, '02690373-n': 0.5, '04273569-n': 0.125, '04336792-n': 0.125, '04065272-n': 0.125, '03776460-n': 0.125, '04592741-n': 0.1, '02704792-n': 0.1111111111111111, '02701002-n': 0.1}",02690373-n,0.5,airliner,0.14094972610473633
85,Plane,../Image/All_Cropped\Plane\14.jpg,"{'04044716-n': 0.349433034658432, '04258138-n': 0.22749601304531097, '02692877-n': 0.035892877727746964, '04311004-n': 0.035738132894039154, '04366367-n': 0.03276914358139038, '04604644-n': 0.03174583241343498, '03126707-n': 0.014251367188990116, '04562935-n': 0.013209371827542782, '03933933-n': 0.012538309209048748, '03160309-n': 0.010795116424560547}","{'radio telescope': 0.349433034658432, 'solar dish': 0.22749601304531097, 'airship': 0.035892877727746964, 'steel arch bridge': 0.035738132894039154, 'suspension bridge': 0.03276914358139038, 'worm fence': 0.03174583241343498, 'crane': 0.014251367188990116, 'water tower': 0.013209371827542782, 'pier': 0.012538309209048748, 'dam': 0.010795116424560547}","{'04044716-n': 0.07142857142857142, '04258138-n': 0.1, '02692877-n': 0.2, '04311004-n': 0.09090909090909091, '04366367-n': 0.09090909090909091, '04604644-n': 0.07142857142857142, '03126707-n': 0.1, '04562935-n': 0.08333333333333333, '03933933-n': 0.1, '03160309-n': 0.08333333333333333}",04044716-n,0.07142857142857142,"radio telescope, radio reflector",0.349433034658432
86,Plane,../Image/All_Cropped\Plane\15.jpg,"{'04273569-n': 0.7837613821029663, '02951358-n': 0.0459272637963295, '02704792-n': 0.04050520434975624, '04483307-n': 0.0316023975610733, '02981792-n': 0.024455349892377853, '09421951-n': 0.02430042251944542, '03873416-n': 0.014782167039811611, '09332890-n': 0.0067620533518493176, '02071294-n': 0.005069835111498833, '04347754-n': 0.004443319980055094}","{'speedboat': 0.7837613821029663, 'canoe': 0.0459272637963295, 'amphibian': 0.04050520434975624, 'trimaran': 0.0316023975610733, 'catamaran': 0.024455349892377853, 'sandbar': 0.02430042251944542, 'paddle': 0.014782167039811611, 'lakeside': 0.0067620533518493176, 'killer whale': 0.005069835111498833, 'submarine': 0.004443319980055094}","{'04273569-n': 0.125, '02951358-n': 0.125, '02704792-n': 0.1111111111111111, '04483307-n': 0.125, '02981792-n': 0.125, '09421951-n': 0.07142857142857142, '03873416-n': 0.1, '09332890-n': 0.07692307692307693, '02071294-n': 0.045454545454545456, '04347754-n': 0.1111111111111111}",04273569-n,0.125,speedboat,0.7837613821029663
87,Plane,../Image/All_Cropped\Plane\16.jpg,"{'04266014-n': 0.2736617922782898, '04008634-n': 0.23390664160251617, '03773504-n': 0.1376531720161438, '02690373-n': 0.1362149864435196, '04552348-n': 0.13196292519569397, '04592741-n': 0.019394416362047195, '02692877-n': 0.00819525308907032, '02687172-n': 0.007658020593225956, '04258138-n': 0.006805178709328175, '04483307-n': 0.004557822830975056}","{'space shuttle': 0.2736617922782898, 'projectile': 0.23390664160251617, 'missile': 0.1376531720161438, 'airliner': 0.1362149864435196, 'warplane': 0.13196292519569397, 'wing': 0.019394416362047195, 'airship': 0.00819525308907032, 'aircraft carrier': 0.007658020593225956, 'solar dish': 0.006805178709328175, 'trimaran': 0.004557822830975056}","{'04266014-n': 0.16666666666666666, '04008634-n': 0.09090909090909091, '03773504-n': 0.14285714285714285, '02690373-n': 0.5, '04552348-n': 0.3333333333333333, '04592741-n': 0.1, '02692877-n': 0.2, '02687172-n': 0.125, '04258138-n': 0.1, '04483307-n': 0.125}",02690373-n,0.5,airliner,0.1362149864435196
88,Plane,../Image/All_Cropped\Plane\2.jpg,"{'02690373-n': 0.6943495869636536, '04592741-n': 0.07056119292974472, '04552348-n': 0.06416850537061691, '02687172-n': 0.0300376508384943, '02981792-n': 0.02722148969769478, '04483307-n': 0.021285589784383774, '03662601-n': 0.02028249390423298, '04266014-n': 0.020016852766275406, '04273569-n': 0.01971479132771492, '03773504-n': 0.0033735716715455055}","{'airliner': 0.6943495869636536, 'wing': 0.07056119292974472, 'warplane': 0.06416850537061691, 'aircraft carrier': 0.0300376508384943, 'catamaran': 0.02722148969769478, 'trimaran': 0.021285589784383774, 'lifeboat': 0.02028249390423298, 'space shuttle': 0.020016852766275406, 'speedboat': 0.01971479132771492, 'missile': 0.0033735716715455055}","{'02690373-n': 0.5, '04592741-n': 0.1, '04552348-n': 0.3333333333333333, '02687172-n': 0.125, '02981792-n': 0.125, '04483307-n': 0.125, '03662601-n': 0.125, '04266014-n': 0.16666666666666666, '04273569-n': 0.125, '03773504-n': 0.14285714285714285}",02690373-n,0.5,airliner,0.6943495869636536
89,Plane,../Image/All_Cropped\Plane\3.jpg,"{'03461385-n': 0.23590750992298126, '04462240-n': 0.10290896147489548, '04443257-n': 0.044350165873765945, '04008634-n': 0.03673113137483597, '02692877-n': 0.026513246819376945, '03983396-n': 0.026216458529233932, '04347754-n': 0.024823704734444618, '03773504-n': 0.02015121839940548, '03240683-n': 0.018065864220261574, '03089624-n': 0.01597362942993641}","{'grocery store': 0.23590750992298126, 'toyshop': 0.10290896147489548, 'tobacco shop': 0.044350165873765945, 'projectile': 0.03673113137483597, 'airship': 0.026513246819376945, 'pop bottle': 0.026216458529233932, 'submarine': 0.024823704734444618, 'missile': 0.02015121839940548, 'drilling platform': 0.018065864220261574, 'confectionery': 0.01597362942993641}","{'03461385-n': 0.07142857142857142, '04462240-n': 0.07142857142857142, '04443257-n': 0.07142857142857142, '04008634-n': 0.09090909090909091, '02692877-n': 0.2, '03983396-n': 0.09090909090909091, '04347754-n': 0.1111111111111111, '03773504-n': 0.14285714285714285, '03240683-n': 0.08333333333333333, '03089624-n': 0.07142857142857142}",03461385-n,0.07142857142857142,"grocery store, grocery, food market, market",0.23590750992298126
90,Plane,../Image/All_Cropped\Plane\4.jpg,"{'04483307-n': 0.3003101944923401, '04266014-n': 0.11127246171236038, '02690373-n': 0.08589077740907669, '02981792-n': 0.08374819159507751, '04389033-n': 0.08277399837970734, '04552348-n': 0.05636744946241379, '03773504-n': 0.03488434851169586, '02687172-n': 0.03305096551775932, '04008634-n': 0.03218932822346687, '02641379-n': 0.024844160303473473}","{'trimaran': 0.3003101944923401, 'space shuttle': 0.11127246171236038, 'airliner': 0.08589077740907669, 'catamaran': 0.08374819159507751, 'tank': 0.08277399837970734, 'warplane': 0.05636744946241379, 'missile': 0.03488434851169586, 'aircraft carrier': 0.03305096551775932, 'projectile': 0.03218932822346687, 'gar': 0.024844160303473473}","{'04483307-n': 0.125, '04266014-n': 0.16666666666666666, '02690373-n': 0.5, '02981792-n': 0.125, '04389033-n': 0.14285714285714285, '04552348-n': 0.3333333333333333, '03773504-n': 0.14285714285714285, '02687172-n': 0.125, '04008634-n': 0.09090909090909091, '02641379-n': 0.05}",02690373-n,0.5,airliner,0.08589077740907669
91,Plane,../Image/All_Cropped\Plane\5.jpg,"{'02690373-n': 0.5541203618049622, '04552348-n': 0.3227528929710388, '04592741-n': 0.03860409930348396, '02687172-n': 0.02552424743771553, '02692877-n': 0.023182028904557228, '04266014-n': 0.021989872679114342, '04008634-n': 0.006870393641293049, '03773504-n': 0.004514419473707676, '04467665-n': 0.0011185870971530676, '02860847-n': 0.0003121095651295036}","{'airliner': 0.5541203618049622, 'warplane': 0.3227528929710388, 'wing': 0.03860409930348396, 'aircraft carrier': 0.02552424743771553, 'airship': 0.023182028904557228, 'space shuttle': 0.021989872679114342, 'projectile': 0.006870393641293049, 'missile': 0.004514419473707676, 'trailer truck': 0.0011185870971530676, 'bobsled': 0.0003121095651295036}","{'02690373-n': 0.5, '04552348-n': 0.3333333333333333, '04592741-n': 0.1, '02687172-n': 0.125, '02692877-n': 0.2, '04266014-n': 0.16666666666666666, '04008634-n': 0.09090909090909091, '03773504-n': 0.14285714285714285, '04467665-n': 0.1, '02860847-n': 0.14285714285714285}",02690373-n,0.5,airliner,0.5541203618049622
92,Plane,../Image/All_Cropped\Plane\6.jpg,"{'02690373-n': 0.19751203060150146, '03947888-n': 0.18448074162006378, '03126707-n': 0.13159948587417603, '06874185-n': 0.057970546185970306, '04552348-n': 0.05642836168408394, '03662601-n': 0.04139986261725426, '03976657-n': 0.03785094618797302, '02687172-n': 0.032152000814676285, '04147183-n': 0.028730252757668495, '03216828-n': 0.01990087516605854}","{'airliner': 0.19751203060150146, 'pirate': 0.18448074162006378, 'crane': 0.13159948587417603, 'traffic light': 0.057970546185970306, 'warplane': 0.05642836168408394, 'lifeboat': 0.04139986261725426, 'pole': 0.03785094618797302, 'aircraft carrier': 0.032152000814676285, 'schooner': 0.028730252757668495, 'dock': 0.01990087516605854}","{'02690373-n': 0.5, '03947888-n': 0.14285714285714285, '03126707-n': 0.1, '06874185-n': 0.05555555555555555, '04552348-n': 0.3333333333333333, '03662601-n': 0.125, '03976657-n': 0.1, '02687172-n': 0.125, '04147183-n': 0.14285714285714285, '03216828-n': 0.09090909090909091}",02690373-n,0.5,airliner,0.19751203060150146
93,Plane,../Image/All_Cropped\Plane\7.jpg,"{'02690373-n': 0.8381718397140503, '04266014-n': 0.05509762838482857, '04592741-n': 0.03704710677266121, '04552348-n': 0.036105938255786896, '03773504-n': 0.01724870875477791, '04008634-n': 0.01081023272126913, '04258138-n': 0.0018941516755148768, '02692877-n': 0.00047774738050065935, '02950826-n': 0.0003241148078814149, '04347754-n': 0.0001871014101197943}","{'airliner': 0.8381718397140503, 'space shuttle': 0.05509762838482857, 'wing': 0.03704710677266121, 'warplane': 0.036105938255786896, 'missile': 0.01724870875477791, 'projectile': 0.01081023272126913, 'solar dish': 0.0018941516755148768, 'airship': 0.00047774738050065935, 'cannon': 0.0003241148078814149, 'submarine': 0.0001871014101197943}","{'02690373-n': 0.5, '04266014-n': 0.16666666666666666, '04592741-n': 0.1, '04552348-n': 0.3333333333333333, '03773504-n': 0.14285714285714285, '04008634-n': 0.09090909090909091, '04258138-n': 0.1, '02692877-n': 0.2, '02950826-n': 0.08333333333333333, '04347754-n': 0.1111111111111111}",02690373-n,0.5,airliner,0.8381718397140503
94,Plane,../Image/All_Cropped\Plane\8.jpg,"{'04336792-n': 0.13373439013957977, '04273569-n': 0.055531736463308334, '02879718-n': 0.05136546492576599, '04483307-n': 0.04814235866069794, '04258138-n': 0.04624635726213455, '04037443-n': 0.03875773027539253, '02690373-n': 0.033152446150779724, '02981792-n': 0.029243359342217445, '03706229-n': 0.026576494798064232, '03794056-n': 0.023240461945533752}","{'stretcher': 0.13373439013957977, 'speedboat': 0.055531736463308334, 'bow': 0.05136546492576599, 'trimaran': 0.04814235866069794, 'solar dish': 0.04624635726213455, 'racer': 0.03875773027539253, 'airliner': 0.033152446150779724, 'catamaran': 0.029243359342217445, 'magnetic compass': 0.026576494798064232, 'mousetrap': 0.023240461945533752}","{'04336792-n': 0.125, '04273569-n': 0.125, '02879718-n': 0.09090909090909091, '04483307-n': 0.125, '04258138-n': 0.1, '04037443-n': 0.1, '02690373-n': 0.5, '02981792-n': 0.125, '03706229-n': 0.08333333333333333, '03794056-n': 0.1}",02690373-n,0.5,airliner,0.033152446150779724
95,Plane,../Image/All_Cropped\Plane\9.jpg,"{'02690373-n': 0.8285405039787292, '04552348-n': 0.13556867837905884, '04592741-n': 0.0221523679792881, '04336792-n': 0.004009568132460117, '02687172-n': 0.0016209763707593083, '04008634-n': 0.001593802822753787, '04266014-n': 0.001351329032331705, '03773504-n': 0.001102205365896225, '04273569-n': 0.0005665502976626158, '04483307-n': 0.0005424538976512849}","{'airliner': 0.8285405039787292, 'warplane': 0.13556867837905884, 'wing': 0.0221523679792881, 'stretcher': 0.004009568132460117, 'aircraft carrier': 0.0016209763707593083, 'projectile': 0.001593802822753787, 'space shuttle': 0.001351329032331705, 'missile': 0.001102205365896225, 'speedboat': 0.0005665502976626158, 'trimaran': 0.0005424538976512849}","{'02690373-n': 0.5, '04552348-n': 0.3333333333333333, '04592741-n': 0.1, '04336792-n': 0.125, '02687172-n': 0.125, '04008634-n': 0.09090909090909091, '04266014-n': 0.16666666666666666, '03773504-n': 0.14285714285714285, '04273569-n': 0.125, '04483307-n': 0.125}",02690373-n,0.5,airliner,0.8285405039787292
96,Lighthouse,../Image/All_Cropped\Lighthouse\1.jpg,"{'02814860-n': 0.9788176417350769, '02894605-n': 0.019091660156846046, '03095699-n': 0.0008474196074530482, '03240683-n': 0.0006189072737470269, '04347754-n': 8.607927884440869e-05, '02980441-n': 8.198504656320438e-05, '03673027-n': 7.780368468957022e-05, '03344393-n': 6.230750295799226e-05, '03216828-n': 5.645023338729516e-05, '03788195-n': 4.909802009933628e-05}","{'beacon': 0.9788176417350769, 'breakwater': 0.019091660156846046, 'container ship': 0.0008474196074530482, 'drilling platform': 0.0006189072737470269, 'submarine': 8.607927884440869e-05, 'castle': 8.198504656320438e-05, 'liner': 7.780368468957022e-05, 'fireboat': 6.230750295799226e-05, 'dock': 5.645023338729516e-05, 'mosque': 4.909802009933628e-05}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '03095699-n': 0.08333333333333333, '03240683-n': 0.1, '04347754-n': 0.09090909090909091, '02980441-n': 0.16666666666666666, '03673027-n': 0.08333333333333333, '03344393-n': 0.09090909090909091, '03216828-n': 0.2, '03788195-n': 0.16666666666666666}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.9788176417350769
97,Lighthouse,../Image/All_Cropped\Lighthouse\10.jpg,"{'02814860-n': 0.8895012736320496, '02980441-n': 0.09481699019670486, '02894605-n': 0.006529599893838167, '04366367-n': 0.0018682889640331268, '03028079-n': 0.0009775339858606458, '09399592-n': 0.0008389647118747234, '03240683-n': 0.0005310661508701742, '09246464-n': 0.0004344189655967057, '02825657-n': 0.00040365642053075135, '03160309-n': 0.00037962564965710044}","{'beacon': 0.8895012736320496, 'castle': 0.09481699019670486, 'breakwater': 0.006529599893838167, 'suspension bridge': 0.0018682889640331268, 'church': 0.0009775339858606458, 'promontory': 0.0008389647118747234, 'drilling platform': 0.0005310661508701742, 'cliff': 0.0004344189655967057, 'bell cote': 0.00040365642053075135, 'dam': 0.00037962564965710044}","{'02814860-n': 1.0, '02980441-n': 0.16666666666666666, '02894605-n': 0.16666666666666666, '04366367-n': 0.2, '03028079-n': 0.16666666666666666, '09399592-n': 0.1111111111111111, '03240683-n': 0.1, '09246464-n': 0.125, '02825657-n': 0.125, '03160309-n': 0.16666666666666666}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.8895012736320496
98,Lighthouse,../Image/All_Cropped\Lighthouse\11.jpg,"{'02814860-n': 0.9762085676193237, '02894605-n': 0.021111859008669853, '09399592-n': 0.0007130677113309503, '03781244-n': 0.0003868358035106212, '04347754-n': 0.00025282386923208833, '03028079-n': 0.00024918303824961185, '02859443-n': 0.00016536015027668327, '02980441-n': 0.0001237367541762069, '03160309-n': 0.00010374346311436966, '09332890-n': 8.564588642911986e-05}","{'beacon': 0.9762085676193237, 'breakwater': 0.021111859008669853, 'promontory': 0.0007130677113309503, 'monastery': 0.0003868358035106212, 'submarine': 0.00025282386923208833, 'church': 0.00024918303824961185, 'boathouse': 0.00016536015027668327, 'castle': 0.0001237367541762069, 'dam': 0.00010374346311436966, 'lakeside': 8.564588642911986e-05}","{'02814860-n': 1.0, '02894605-n': 0.16666666666666666, '09399592-n': 0.1111111111111111, '03781244-n': 0.125, '04347754-n': 0.09090909090909091, '03028079-n': 0.16666666666666666, '02859443-n': 0.14285714285714285, '02980441-n': 0.16666666666666666, '03160309-n': 0.16666666666666666, '09332890-n': 0.1111111111111111}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.9762085676193237
99,Lighthouse,../Image/All_Cropped\Lighthouse\12.jpg,"{'02814860-n': 0.5103374123573303, '04458633-n': 0.14685416221618652, '03355925-n': 0.0875287801027298, '03976657-n': 0.0755075067281723, '03733131-n': 0.04788745194673538, '03903868-n': 0.016265708953142166, '03773504-n': 0.009413287043571472, '02981792-n': 0.008437210693955421, '03788195-n': 0.008155226707458496, '04346328-n': 0.007697440218180418}","{'beacon': 0.5103374123573303, 'totem pole': 0.14685416221618652, 'flagpole': 0.0875287801027298, 'pole': 0.0755075067281723, 'maypole': 0.04788745194673538, 'pedestal': 0.016265708953142166, 'missile': 0.009413287043571472, 'catamaran': 0.008437210693955421, 'mosque': 0.008155226707458496, 'stupa': 0.007697440218180418}","{'02814860-n': 1.0, '04458633-n': 0.2, '03355925-n': 0.1111111111111111, '03976657-n': 0.125, '03733131-n': 0.09090909090909091, '03903868-n': 0.16666666666666666, '03773504-n': 0.1111111111111111, '02981792-n': 0.08333333333333333, '03788195-n': 0.16666666666666666, '04346328-n': 0.14285714285714285}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.5103374123573303
100,Lighthouse,../Image/All_Cropped\Lighthouse\13.jpg,"{'02814860-n': 0.7631182074546814, '03874293-n': 0.08002158999443054, '03240683-n': 0.039759159088134766, '02894605-n': 0.02893812395632267, '03216828-n': 0.022567100822925568, '02859443-n': 0.02098524011671543, '03344393-n': 0.008345800451934338, '03662601-n': 0.00766808120533824, '03673027-n': 0.0060364617966115475, '09332890-n': 0.0029998666141182184}","{'beacon': 0.7631182074546814, 'paddlewheel': 0.08002158999443054, 'drilling platform': 0.039759159088134766, 'breakwater': 0.02893812395632267, 'dock': 0.022567100822925568, 'boathouse': 0.02098524011671543, 'fireboat': 0.008345800451934338, 'lifeboat': 0.00766808120533824, 'liner': 0.0060364617966115475, 'lakeside': 0.0029998666141182184}","{'02814860-n': 1.0, '03874293-n': 0.09090909090909091, '03240683-n': 0.1, '02894605-n': 0.16666666666666666, '03216828-n': 0.2, '02859443-n': 0.14285714285714285, '03344393-n': 0.09090909090909091, '03662601-n': 0.08333333333333333, '03673027-n': 0.08333333333333333, '09332890-n': 0.1111111111111111}",02814860-n,1.0,"beacon, lighthouse, beacon light, pharos",0.7631182074546814
